Id,Name,Icon Image Link,Photo Image Link,Species,Gender,Personality,Subtype,Hobby,Birthday,Catchphrase,Favorite Song,Favorite Saying,Name Color,Bubble Color
109,Curt,https://acnhcdn.com/latest/NpcIcon/bea02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea02.png,Bear,Male,Cranky,A,Nature,7/1,fuzzball,Comrade K.K.,A Bell saved is a Bell earned.,#fffce9,#515151
110,Cyd,https://acnhcdn.com/latest/NpcIcon/elp12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp12.png,Elephant,Male,Cranky,A,Music,6/9,rockin',K.K. Metal,"Do what you want, but do it loud!",#fffad4,#ff4040
111,Cyrano,https://acnhcdn.com/latest/NpcIcon/ant00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt00.png,Anteater,Male,Cranky,B,Education,3/9,ah-CHOO,K.K. Lament,Don't punch your nose to spite your face.,#fffad4,#194c89
112,Daisy,https://acnhcdn.com/latest/NpcIcon/dog07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog07.png,Dog,Female,Normal,B,Education,11/16,bow-WOW,Forest Life,It's not always a dog-eat-dog world.,#879b96,#fff98f
113,Deena,https://acnhcdn.com/latest/NpcIcon/duk04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk04.png,Duck,Female,Normal,B,Education,6/27,woowoo,Mr. K.K.,Duck...duck...GOOSE!,#fffad4,#798040
114,Deirdre,https://acnhcdn.com/latest/NpcIcon/der04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer04.png,Deer,Female,Big Sister,A,Play,5/4,whatevs,K.K. Bossa,"Legs of an antelope, heart of an eagle.",#4b4496,#ddcdca
115,Del,https://acnhcdn.com/latest/NpcIcon/crd04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd04.png,Alligator,Male,Cranky,B,Fitness,5/27,gronk,Pondering,The hero is brave in deeds as well as words.,#9ae8df,#6b75ce
116,Deli,https://acnhcdn.com/latest/NpcIcon/mnk08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk08.png,Monkey,Male,Lazy,A,Nature,5/24,monch,K.K. Étude,"Righty tighty, lefty loosey.",#fffce9,#c0ab72
117,Derwin,https://acnhcdn.com/latest/NpcIcon/duk08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk08.png,Duck,Male,Lazy,B,Play,5/25,derrrr,K.K. Stroll,Everything in moderation. Except for snacks.,#fffce9,#0961f6
118,Diana,https://acnhcdn.com/latest/NpcIcon/der08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer08.png,Deer,Female,Snooty,A,Education,1/4,no doy,Farewell,Sometimes you have to lose to win.,#725661,#ffebff
119,Diva,https://acnhcdn.com/latest/NpcIcon/flg18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg18.png,Frog,Female,Big Sister,A,Fitness,10/2,ya know,K.K. Oasis,Eyes are the windows to the soul.,#fffce9,#a06fce
120,Dizzy,https://acnhcdn.com/latest/NpcIcon/elp01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp01.png,Elephant,Male,Lazy,B,Play,7/14,woo-oo,Two Days Ago,Keep it mellow.,#fffce9,#7fa9ff
121,Dobie,https://acnhcdn.com/latest/NpcIcon/wol04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol04.png,Wolf,Male,Cranky,A,Nature,2/17,ohmmm,Agent K.K.,Old longings never truly fade.,#fffad4,#798040
122,Doc,https://acnhcdn.com/latest/NpcIcon/rbt10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt10.png,Rabbit,Male,Lazy,B,Education,3/16,old bunny,Pondering,One cannot live on carrots alone.,#fffce9,#0961f6
123,Dom,https://acnhcdn.com/latest/NpcIcon/shp15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp15.png,Sheep,Male,Jock,A,Play,3/18,indeedaroo,K.K. Country,Be true to your most shiny self.,#97858e,#feeae7
124,Dora,https://acnhcdn.com/latest/NpcIcon/mus00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus00.png,Mouse,Female,Normal,B,Education,2/18,squeaky,K.K. Faire,The squeaky wheel gets the cheese.,#848484,#ffffff
125,Dotty,https://acnhcdn.com/latest/NpcIcon/rbt01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt01.png,Rabbit,Female,Peppy,B,Fashion,3/14,wee one,Drivin',It's always a good hare day.,#848484,#ffffff
126,Drago,https://acnhcdn.com/latest/NpcIcon/crd08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd08.png,Alligator,Male,Lazy,A,Nature,2/12,burrrn,Imperial K.K.,There is no room for two dragons in one pond.,#28665a,#78dd62
127,Drake,https://acnhcdn.com/latest/NpcIcon/duk09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk09.png,Duck,Male,Lazy,B,Play,6/25,quacko,K.K. Blues,...Quack.,#fffce9,#459aba
128,Drift,https://acnhcdn.com/latest/NpcIcon/flg04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg04.png,Frog,Male,Jock,B,Fitness,10/9,dribbit,K.K. Metal,Always go for the gold!,#fff2bb,#ff791f
129,Ed,https://acnhcdn.com/latest/NpcIcon/hrs06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs06.png,Horse,Male,Smug,B,Nature,9/16,greenhorn,K.K. Ballad,Beauty is pretty!,#fffce9,#55cfff
130,Egbert,https://acnhcdn.com/latest/NpcIcon/chn02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn02.png,Chicken,Male,Lazy,B,Play,10/14,doodle-duh,Lucky K.K.,You gotta break a few eggs to make an omelet.,#9b553a,#ffd00d
131,Elise,https://acnhcdn.com/latest/NpcIcon/mnk05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk05.png,Monkey,Female,Snooty,B,Fashion,3/21,puh-lease,K.K. Bossa,"Do as I say, not as I do.",#8b5f57,#d8cc39
132,Ellie,https://acnhcdn.com/latest/NpcIcon/elp07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp07.png,Elephant,Female,Normal,A,Nature,5/12,li'l one,K.K. Ballad,You need the sour to highlight the sweet.,#fffce9,#c0ab72
133,Elmer,https://acnhcdn.com/latest/NpcIcon/hrs03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs03.png,Horse,Male,Lazy,B,Play,10/5,tenderfoot,K.K. Country,"The horse doesn't pull the cart, the oats do.",#fffce9,#d86808
134,Eloise,https://acnhcdn.com/latest/NpcIcon/elp03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp03.png,Elephant,Female,Snooty,B,Fashion,12/8,tooooot,K.K. Soul,An elephant never forgets.,#9b553a,#ffd00d
135,Elvis,https://acnhcdn.com/latest/NpcIcon/lon01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon01.png,Lion,Male,Cranky,B,Education,7/23,unh-hunh,K.K. Casbah,Better a live coward than a forgotten hero.,#9b553a,#ffd00d
136,Erik,https://acnhcdn.com/latest/NpcIcon/der09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer09.png,Deer,Male,Lazy,A,Nature,7/27,chow down,Drivin',"If you're afraid of wolves, don't go to the woods.",#fffce9,#e8b010
137,Étoile,https://acnhcdn.com/latest/NpcIcon/shp14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp14.png,Sheep,Female,Normal,A,Music,12/25,fuzzy,K.K. Lullaby,Who knows what the stars have in store for us?,#ffd7eb,#b99fff
138,Eugene,https://acnhcdn.com/latest/NpcIcon/kal10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal10.png,Koala,Male,Smug,A,Music,10/26,yeah buddy,Agent K.K.,Imitation is the sincerest form of flattery.,#fffce9,#4c3317
139,Eunice,https://acnhcdn.com/latest/NpcIcon/shp02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp02.png,Sheep,Female,Normal,B,Fashion,4/3,lambchop,K.K. Disco,There is a point to every encounter.,#fffad4,#194c89
140,Faith,https://acnhcdn.com/latest/NpcIcon/kal07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal07.png,Koala,Female,Big Sister,B,Music,3/21,aloha,K.K. Slack-Key,Never let your mind be what holds you back.,#fff2bb,#ff791f
141,Fang,https://acnhcdn.com/latest/NpcIcon/wol06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol06.png,Wolf,Male,Cranky,B,Education,12/18,cha-chomp,K.K. Steppe,"You mess with the wolf, you get the fangs.",#4b4496,#ddcdca
142,Fauna,https://acnhcdn.com/latest/NpcIcon/der00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer00.png,Deer,Female,Normal,A,Nature,3/26,dearie,K.K. Stroll,The first step is always the hardest.,#fffce9,#7a2500
143,Felicity,https://acnhcdn.com/latest/NpcIcon/cat17.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat17.png,Cat,Female,Peppy,B,Fashion,3/30,mimimi,K.K. Stroll,Love has no bounds.,#879b96,#fff98f
144,Filbert,https://acnhcdn.com/latest/NpcIcon/squ02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu02.png,Squirrel,Male,Lazy,A,Nature,6/3,bucko,Stale Cupcakes,Don't go nuts or anything.,#fffce9,#55cfff
145,Flip,https://acnhcdn.com/latest/NpcIcon/mnk06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk06.png,Monkey,Male,Jock,A,Music,11/21,rerack,K.K. Rally,"See no donut, hear no donut, speak no donut.",#fff2bb,#ff791f
146,Flo,https://acnhcdn.com/latest/NpcIcon/pgn13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn13.png,Penguin,Female,Big Sister,A,Music,9/2,cha,Space K.K.,Always keep a straight face.,#9ae8df,#6b75ce
147,Flora,https://acnhcdn.com/latest/NpcIcon/ost09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst09.png,Ostrich,Female,Peppy,A,Play,2/9,pinky,K.K. Condor,Pink is the new black.,#fffce9,#ff6183
148,Flurry,https://acnhcdn.com/latest/NpcIcon/ham06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam06.png,Hamster,Female,Normal,A,Nature,1/30,powderpuff,Hypno K.K.,"Squeak your mind, even if your voice shakes.",#848484,#ffffff
149,Francine,https://acnhcdn.com/latest/NpcIcon/rbt12.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt12.png,Rabbit,Female,Snooty,B,Fashion,1/22,karat,K.K. Cruisin',You can't have wise folks if you don't have fools too.,#fffce9,#3fd8e0
150,Frank,https://acnhcdn.com/latest/NpcIcon/pbr06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr06.png,Eagle,Male,Cranky,B,Education,7/30,crushy,K.K. Casbah,Today is the last day of the rest of your life.,#28665a,#78dd62
151,Freckles,https://acnhcdn.com/latest/NpcIcon/duk07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk07.png,Duck,Female,Peppy,B,Fashion,2/19,ducky,Marine Song 2001,Act now before you change your mind!,#fffce9,#ff6183
152,Frett,https://acnhcdn.com/latest/NpcIcon/dog11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog11.png,Dog,Male,Cranky,B,Music,10/30,goshers,Comrade K.K.,I'm in the prime of my life.,#9b8986,#fff80d
153,Freya,https://acnhcdn.com/latest/NpcIcon/wol05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol05.png,Wolf,Female,Snooty,B,Fashion,12/14,uff da,Lucky K.K.,Don't stray too far from the pack.,#fffce9,#ff6183
154,Friga,https://acnhcdn.com/latest/NpcIcon/pgn04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn04.png,Penguin,Female,Snooty,B,Fashion,10/16,brrrmph,Farewell,You can't learn a life lesson from a fortune cookie.,#634b4b,#f2bdc7
155,Frita,https://acnhcdn.com/latest/NpcIcon/shp11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp11.png,Sheep,Female,Big Sister,A,Music,7/16,oh ewe,K.K. Rockabilly,Don't sweat the small potatoes.,#874c25,#ffaa3b
156,Frobert,https://acnhcdn.com/latest/NpcIcon/flg02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg02.png,Frog,Male,Jock,B,Fitness,2/8,fribbit,K.K. Ragtime,Always aim high!,#219479,#87e0a9
157,Fuchsia,https://acnhcdn.com/latest/NpcIcon/der06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer06.png,Deer,Female,Big Sister,A,Music,9/19,precious,K.K. Rock,It takes one to know one.,#fffce9,#f993ce
158,Gabi,https://acnhcdn.com/latest/NpcIcon/rbt05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt05.png,Rabbit,Female,Peppy,B,Fashion,12/16,honeybun,Neapolitan,The more the merrier.,#848484,#ffffff
159,Gala,https://acnhcdn.com/latest/NpcIcon/pig13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig13.png,Pig,Female,Normal,B,Education,3/5,snortie,Animal City,Still waters run deep.,#97858e,#feeae7
160,Gaston,https://acnhcdn.com/latest/NpcIcon/rbt04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt04.png,Rabbit,Male,Cranky,B,Education,10/28,mon chou,K.K. Song,An ear for an ear makes it hard to hear.,#9b553a,#ffd00d
161,Gayle,https://acnhcdn.com/latest/NpcIcon/crd07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd07.png,Alligator,Female,Normal,A,Nature,5/17,snacky,Bubblegum K.K.,An ounce of prevention is worth a pound of cure.,#fffce9,#f993ce
162,Genji,https://acnhcdn.com/latest/NpcIcon/rbt08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt08.png,Rabbit,Male,Jock,B,Fitness,1/21,mochi,King K.K.,"Fall down seven times, get up eight.",#848484,#ffffff
163,Gigi,https://acnhcdn.com/latest/NpcIcon/flg16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg16.png,Frog,Female,Snooty,B,Fashion,8/11,ribbette,K.K. Swing,Look at the world through rose-colored glasses.,#fffce9,#a06fce
164,Gladys,https://acnhcdn.com/latest/NpcIcon/ost01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst01.png,Ostrich,Female,Normal,B,Education,1/15,stretch,K.K. Folk,Smiles are free.,#848484,#ffffff
165,Gloria,https://acnhcdn.com/latest/NpcIcon/duk15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk15.png,Duck,Female,Snooty,B,Fashion,8/12,quacker,Animal City,Time is money.,#848484,#ffffff
166,Goldie,https://acnhcdn.com/latest/NpcIcon/dog00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog00.png,Dog,Female,Normal,B,Nature,12/27,woof,K.K. Bossa,A little bit of happiness is better than a lot of anguish.,#879b96,#fff98f
167,Gonzo,https://acnhcdn.com/latest/NpcIcon/kal04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal04.png,Koala,Male,Cranky,A,Nature,10/13,mate,Surfin' K.K.,"Brothers are brothers, cheese is cheese.",#5e5e5e,#bfbfbf
168,Goose,https://acnhcdn.com/latest/NpcIcon/chn00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn00.png,Chicken,Male,Jock,B,Fitness,10/4,buh-kay,K.K. Country,Birds of a feather crow together.,#848484,#ffffff
169,Graham,https://acnhcdn.com/latest/NpcIcon/ham02.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam02.png,Hamster,Male,Smug,A,Education,6/20,indeed,Bubblegum K.K.,Knowledge is power.,#9b553a,#ffd00d
170,Greta,https://acnhcdn.com/latest/NpcIcon/mus16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus16.png,Mouse,Female,Snooty,A,Education,9/5,yelp,Comrade K.K.,The world is a stage.,#848484,#ffffff
171,Grizzly,https://acnhcdn.com/latest/NpcIcon/bea09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea09.png,Bear,Male,Cranky,B,Education,7/31,grrr,K.K. Condor,Those who live in glass houses shouldn't throw stones.,#eac113,#7c6559
172,Groucho,https://acnhcdn.com/latest/NpcIcon/bea06.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea06.png,Bear,Male,Cranky,B,Music,10/23,grumble,K.K. Metal,Rocky road is more than just a flavor of ice cream.,#fffad4,#194c89
173,Gruff,https://acnhcdn.com/latest/NpcIcon/goa04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa04.png,Goat,Male,Cranky,B,Music,8/29,bleh eh eh,K.K. Rockabilly,Don't burn bridges.,#28665a,#78dd62
174,Gwen,https://acnhcdn.com/latest/NpcIcon/pgn05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn05.png,Penguin,Female,Snooty,B,Fashion,1/23,h-h-h-hon,Drivin',"Mind your manners, or someone else will.",#fffce9,#7352e8
175,Hamlet,https://acnhcdn.com/latest/NpcIcon/ham00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam00.png,Hamster,Male,Jock,A,Play,5/30,hammie,K.K. Reggae,The ear's the thing.,#9b553a,#ffd00d
176,Hamphrey,https://acnhcdn.com/latest/NpcIcon/ham07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam07.png,Hamster,Male,Cranky,A,Nature,2/25,snort,Comrade K.K.,Children should be seen and not heard.,#fffce9,#515151
177,Hans,https://acnhcdn.com/latest/NpcIcon/gor10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor10.png,Gorilla,Male,Smug,A,Fitness,12/5,groovy,K.K. Sonata,One good turn deserves another.,#848484,#ffffff
178,Harry,https://acnhcdn.com/latest/NpcIcon/hip08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip08.png,Hippo,Male,Cranky,B,Education,1/7,beach bum,K.K. Rally,Patience is a virtue for folks with time.,#fffce9,#e8b010
179,Hazel,https://acnhcdn.com/latest/NpcIcon/squ18.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu18.png,Squirrel,Female,Big Sister,A,Play,8/30,uni-wow,DJ K.K.,Never say never!,#874c25,#ffaa3b
180,Henry,https://acnhcdn.com/latest/NpcIcon/flg19.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg19.png,Frog,Male,Smug,A,Music,9/21,snoozit,K.K. Soul,The way to a frog's heart is through his stomach.,#28665a,#78dd62
181,Hippeux,https://acnhcdn.com/latest/NpcIcon/hip09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip09.png,Hippo,Male,Smug,A,Education,10/15,natch,K.K. Sonata,Mottoes are for the unoriginal.,#8b5f57,#d8cc39
182,Hopkins,https://acnhcdn.com/latest/NpcIcon/rbt14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt14.png,Rabbit,Male,Lazy,A,Nature,3/11,thumper,Pondering,A wise mammal gives danger a wide berth.,#fffce9,#55cfff
183,Hopper,https://acnhcdn.com/latest/NpcIcon/pgn03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn03.png,Penguin,Male,Cranky,B,Music,4/6,slushie,Comrade K.K.,Always have a comeback.,#fffce9,#515151
184,Hornsby,https://acnhcdn.com/latest/NpcIcon/rhn04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn04.png,Rhinoceros,Male,Lazy,A,Nature,3/20,schnozzle,K.K. Lament,You can't hit a mosquito with a horseshoe.,#fffce9,#0961f6
185,Huck,https://acnhcdn.com/latest/NpcIcon/flg11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg11.png,Frog,Male,Smug,A,Fitness,7/9,hopper,To the Edge,Cold coffee makes for a cold demeanor.,#fffce9,#515151
186,Hugh,https://acnhcdn.com/latest/NpcIcon/pig03.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig03.png,Pig,Male,Lazy,B,Play,12/30,snortle,My Place,Keep it real. Real chill.,#fffce9,#0961f6
187,Iggly,https://acnhcdn.com/latest/NpcIcon/pgn11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn11.png,Penguin,Male,Jock,B,Fitness,11/2,waddler,I Love You,"Six of one, half dozen of the other.",#848484,#ffffff
188,Ike,https://acnhcdn.com/latest/NpcIcon/bea11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea11.png,Bear,Male,Cranky,A,Nature,5/16,roadie,K.K. Rock,"The higher you climb, the smaller things look.",#fffce9,#4c3317
189,Ione,https://acnhcdn.com/latest/NpcIcon/squ21.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu21.png,Squirrel,Female,Normal,B,Fashion,9/11,gleam,Chillwave,I was born under a lucky star.,#fffad4,#8bcdea
190,Jacob,https://acnhcdn.com/latest/NpcIcon/brd11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd11.png,Bird,Male,Lazy,A,Nature,8/24,ya feel,K.K. Song,Your greatest strength can be your greatest weakness.,#848484,#ffffff
191,Jacques,https://acnhcdn.com/latest/NpcIcon/brd16.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd16.png,Bird,Male,Smug,A,Music,6/22,zut alors,K.K. Technopop,Better to have loved and squawked than to have never loved at all.,#fffad4,#194c89
192,Jambette,https://acnhcdn.com/latest/NpcIcon/flg13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg13.png,Frog,Female,Normal,B,Fashion,10/27,croak-kay,K.K. Cruisin',It takes more muscles to frown than smile.,#fffce9,#0ca54a
193,Jay,https://acnhcdn.com/latest/NpcIcon/brd00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd00.png,Bird,Male,Jock,B,Fitness,7/17,heeeeeyy,K.K. Country,He who hesitates has lost.,#9ae8df,#6b75ce
194,Jeremiah,https://acnhcdn.com/latest/NpcIcon/flg07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg07.png,Frog,Male,Lazy,B,Play,7/8,nee-deep,Hypno K.K.,Sleep before you leap.,#fffce9,#55cfff
195,Jitters,https://acnhcdn.com/latest/NpcIcon/brd04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd04.png,Bird,Male,Jock,B,Fitness,2/2,bzzert,K.K. Adventure,"When you're a team of one, you're always captain!",#28665a,#78dd62
196,Joey,https://acnhcdn.com/latest/NpcIcon/duk01.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk01.png,Duck,Male,Lazy,B,Play,1/3,bleeeeeck,Marine Song 2001,Don't get your feathers all ruffled. Just chill.,#9b553a,#ffd00d
197,Judy,https://acnhcdn.com/latest/NpcIcon/cbr19.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr19.png,Bear cub,Female,Snooty,A,Music,3/10,myohmy,K.K. Lullaby,I'm dancing my dreams away.,#725661,#ffebff
198,Julia,https://acnhcdn.com/latest/NpcIcon/ost05.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst05.png,Ostrich,Female,Snooty,A,Education,7/31,dahling,K.K. Sonata,"Cut once, measure twice... Wait— reverse that.",#fffce9,#0ca54a
199,Julian,https://acnhcdn.com/latest/NpcIcon/hrs13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs13.png,Horse,Male,Smug,A,Music,3/15,glitter,Space K.K.,Never trot when you can prance.,#fffce9,#3fd8e0
200,June,https://acnhcdn.com/latest/NpcIcon/cbr13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr13.png,Bear cub,Female,Normal,A,Nature,5/21,rainbow,K.K. Island,"Dream big, expect little.",#fffce9,#c0ab72
201,Kabuki,https://acnhcdn.com/latest/NpcIcon/cat09.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat09.png,Cat,Male,Cranky,B,Music,11/29,meooo-OH,K.K. Jongara,"If you make your opponent flinch, you have already won.",#848484,#ffffff
202,Katt,https://acnhcdn.com/latest/NpcIcon/cat21.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat21.png,Cat,Female,Big Sister,A,Music,4/27,purrty,K.K. Disco,MeowMEOWmeow!,#fffce9,#a87850
203,Keaton,https://acnhcdn.com/latest/NpcIcon/pbr08.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr08.png,Eagle,Male,Smug,A,Music,6/1,wingo,Drivin',"Even in a room full of fools, someone is the smartest.",#fffce9,#3fd8e0
204,Ken,https://acnhcdn.com/latest/NpcIcon/chn13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn13.png,Chicken,Male,Smug,A,Education,12/23,no doubt,K.K. Rally,C'est la vie!,#9ae8df,#6b75ce
205,Ketchup,https://acnhcdn.com/latest/NpcIcon/duk13.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk13.png,Duck,Female,Peppy,A,Play,7/27,bitty,Neapolitan,"When in doubt, eat a tomato!",#fffad4,#ff4040
206,Kevin,https://acnhcdn.com/latest/NpcIcon/pig15.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig15.png,Pig,Male,Jock,A,Play,4/26,weeweewee,K.K. Rockabilly,Sometimes it's OK to get dirty.,#874c25,#ffaa3b
207,Kid Cat,https://acnhcdn.com/latest/NpcIcon/cat10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat10.png,Cat,Male,Jock,B,Fitness,8/1,psst,Go K.K. Rider,Crime doesn't pay!,#fffad4,#ff4040
208,Kidd,https://acnhcdn.com/latest/NpcIcon/goa07.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa07.png,Goat,Male,Smug,B,Education,6/28,wut,K.K. Tango,"Be yourself, everyone else is already taken.",#4f5d72,#d9d9ff
209,Kiki,https://acnhcdn.com/latest/NpcIcon/cat04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat04.png,Cat,Female,Normal,B,Education,10/8,kitty cat,Only Me,"Nothing ventured, nothing gained.",#fffce9,#515151
210,Kitt,https://acnhcdn.com/latest/NpcIcon/kgr00.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr00.png,Kangaroo,Female,Normal,B,Education,10/11,child,Stale Cupcakes,Funny parents have funny kids.,#fffce9,#c0ab72
211,Kitty,https://acnhcdn.com/latest/NpcIcon/cat14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat14.png,Cat,Female,Snooty,B,Fashion,2/15,mrowrr,K.K. Chorale,"If you want something done well, do it yourself.",#fffce9,#c0ab72
212,Klaus,https://acnhcdn.com/latest/NpcIcon/bea14.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea14.png,Bear,Male,Smug,A,Education,3/31,strudel,K.K. Sonata,Pride goes before a fall.,#498992,#acc8cf
213,Knox,https://acnhcdn.com/latest/NpcIcon/chn11.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn11.png,Chicken,Male,Cranky,B,Education,11/23,cluckling,K.K. Chorale,A chicken's coop is its castle.,#8b5f57,#d8cc39
214,Kody,https://acnhcdn.com/latest/NpcIcon/cbr04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr04.png,Bear cub,Male,Jock,B,Fitness,9/28,grah grah,My Place,The sky's the limit!,#fffce9,#55cfff
215,Kyle,https://acnhcdn.com/latest/NpcIcon/wol10.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol10.png,Wolf,Male,Smug,A,Music,12/6,alpha,K.K. Metal,Never trust a sheep in wolf's clothing.,#fffce9,#e8b010
216,Leonardo,https://acnhcdn.com/latest/NpcIcon/tig04.png,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig04.png,Tiger,Male,Jock,B,Fitness,5/15,flexin',K.K. Metal,That's the way the energy bar crumbles.,#9b553a,#ffd00d
